,date,node_id,sensor_name,no_wrk_aux,no2_wrk_aux,o3_wrk_aux,temp,rh
162,2023-01-07 17:00:00-05:00,250,Myron J Francis Elementary,0.02790033333333336,0.016643999999999992,0.028961666666666663,9.037038166666667,46.50873266666667
163,2023-01-07 18:00:00-05:00,250,Myron J Francis Elementary,0.02793416666666665,0.016925166666666658,0.028397000000000006,8.864279666666667,47.548751833333334
164,2023-01-07 19:00:00-05:00,250,Myron J Francis Elementary,0.028093833333333318,0.01710316666666667,0.02848283333333329,8.305439333333334,48.49690716666667
165,2023-01-07 20:00:00-05:00,250,Myron J Francis Elementary,0.02793783333333333,0.01721149999999999,0.029120666666666628,7.299071166666667,50.29554233333333
166,2023-01-07 21:00:00-05:00,250,Myron J Francis Elementary,0.027612833333333364,0.01807949999999997,0.028974,6.281048,53.010278166666666
167,2023-01-07 22:00:00-05:00,250,Myron J Francis Elementary,0.027525500000000036,0.01878200000000002,0.029028333333333378,5.275701166666667,56.977938333333334
168,2023-01-07 23:00:00-05:00,250,Myron J Francis Elementary,0.028013999999999983,0.017071000000000003,0.03008116666666666,4.568178,55.403342
169,2023-01-08 00:00:00-05:00,250,Myron J Francis Elementary,0.028133166666666654,0.01626150000000004,0.031706166666666646,3.8430193333333333,52.1077035
170,2023-01-08 01:00:00-05:00,250,Myron J Francis Elementary,0.027964666666666638,0.016652666666666704,0.031792666666666636,3.2221556666666666,53.580260333333335
171,2023-01-08 02:00:00-05:00,250,Myron J Francis Elementary,0.028513500000000025,0.015724833333333355,0.03106700000000001,2.6253758333333335,50.025774
172,2023-01-08 03:00:00-05:00,250,Myron J Francis Elementary,0.028716999999999993,0.015616000000000019,0.0308431666666667,1.9280701666666666,46.813533166666666
173,2023-01-08 04:00:00-05:00,250,Myron J Francis Elementary,0.028670333333333353,0.01573049999999998,0.030634499999999953,1.2712273333333333,46.451454166666664
174,2023-01-08 05:00:00-05:00,250,Myron J Francis Elementary,0.028630666666666693,0.016156999999999977,0.030320666666666662,0.7165846666666666,45.69716366666667
175,2023-01-08 06:00:00-05:00,250,Myron J Francis Elementary,0.028492666666666666,0.016788666666666674,0.030221666666666647,0.15738933333333333,47.0192865
176,2023-01-08 07:00:00-05:00,250,Myron J Francis Elementary,0.02857599999999999,0.016885833333333322,0.03047216666666669,-0.023034666666666665,47.348783833333336
177,2023-01-08 08:00:00-05:00,250,Myron J Francis Elementary,0.029265499999999944,0.01604283333333334,0.030363666666666678,0.94576,45.03301883333334
178,2023-01-08 09:00:00-05:00,250,Myron J Francis Elementary,0.03140883333333333,0.012138333333333362,0.028044333333333338,6.5746226666666665,32.5858905
179,2023-01-08 10:00:00-05:00,250,Myron J Francis Elementary,0.032184500000000005,0.010597500000000037,0.026321499999999998,10.206347166666667,25.515926333333333
180,2023-01-08 11:00:00-05:00,250,Myron J Francis Elementary,0.031456949152542324,0.011806949152542379,0.02833389830508476,11.138482372881356,23.947433220338983
181,2023-01-08 12:00:00-05:00,250,Myron J Francis Elementary,0.031055499999999958,0.013385833333333375,0.029079166666666656,11.487310666666666,22.412078666666666
182,2023-01-08 13:00:00-05:00,250,Myron J Francis Elementary,0.031185000000000018,0.013458999999999999,0.03030499999999997,11.587954666666667,22.190897
183,2023-01-08 14:00:00-05:00,250,Myron J Francis Elementary,0.030976500000000018,0.015470833333333323,0.02961016666666666,12.6729745,20.879295833333334
184,2023-01-08 15:00:00-05:00,250,Myron J Francis Elementary,0.027939333333333316,0.018961833333333344,0.03362400000000004,8.221378166666666,28.920095666666665
185,2023-01-08 16:00:00-05:00,250,Myron J Francis Elementary,0.027009833333333344,0.022244166666666676,0.03431666666666666,4.422020333333333,38.02579766666667
186,2023-01-08 17:00:00-05:00,250,Myron J Francis Elementary,0.026643000000000028,0.021568833333333315,0.03482683333333331,3.0946671666666665,46.782902
187,2023-01-08 18:00:00-05:00,250,Myron J Francis Elementary,0.02673866666666669,0.02106133333333332,0.033814500000000025,2.6028321666666665,51.2702385
188,2023-01-08 19:00:00-05:00,250,Myron J Francis Elementary,0.027496333333333345,0.022910666666666635,0.03248966666666664,1.9228758333333333,54.721304333333336
189,2023-01-08 20:00:00-05:00,250,Myron J Francis Elementary,0.028554499999999983,0.024520166666666676,0.031093333333333306,1.3397335,57.490375666666665
190,2023-01-08 21:00:00-05:00,250,Myron J Francis Elementary,0.030857499999999982,0.026232000000000033,0.030158333333333343,1.0819373333333333,58.458192
191,2023-01-08 22:00:00-05:00,250,Myron J Francis Elementary,0.030439166666666684,0.024724333333333348,0.02993066666666666,1.4875373333333333,57.774331
192,2023-01-08 23:00:00-05:00,250,Myron J Francis Elementary,0.029464500000000005,0.023720666666666668,0.02917816666666667,1.8899506666666666,56.98047533333333
193,2023-01-09 00:00:00-05:00,250,Myron J Francis Elementary,0.029791166666666646,0.02371916666666668,0.028596333333333335,1.7820963333333333,57.84986633333333
194,2023-01-09 01:00:00-05:00,250,Myron J Francis Elementary,0.030575166666666653,0.023228666666666675,0.028628833333333326,2.4845108333333332,57.231706333333335
195,2023-01-09 02:00:00-05:00,250,Myron J Francis Elementary,0.03117783333333335,0.023509166666666692,0.02729633333333331,3.8596501666666665,54.214218
196,2023-01-09 03:00:00-05:00,250,Myron J Francis Elementary,0.03307983333333331,0.02473949999999997,0.027012666666666685,4.161000166666667,54.5715815
197,2023-01-09 04:00:00-05:00,250,Myron J Francis Elementary,0.038793999999999995,0.02528750000000002,0.02697966666666668,4.597904,54.40798616666667
198,2023-01-09 05:00:00-05:00,250,Myron J Francis Elementary,0.03867333333333334,0.02523316666666664,0.026697499999999985,5.031611,54.95982383333333
199,2023-01-09 06:00:00-05:00,250,Myron J Francis Elementary,0.03272750000000002,0.02485966666666667,0.02765200000000001,5.2042195,57.14969333333333
200,2023-01-09 07:00:00-05:00,250,Myron J Francis Elementary,0.03647450000000002,0.025756,0.028376333333333337,5.255524666666667,61.3789975
201,2023-01-09 08:00:00-05:00,250,Myron J Francis Elementary,0.03615916666666663,0.024018833333333378,0.02820149999999999,6.119690333333334,60.491482166666664
202,2023-01-09 09:00:00-05:00,250,Myron J Francis Elementary,0.03429916666666666,0.020847499999999963,0.026858333333333317,7.414676666666667,56.481571833333334
203,2023-01-09 10:00:00-05:00,250,Myron J Francis Elementary,0.0309045,0.015333833333333324,0.02599216666666665,8.670546833333333,50.55963966666667
204,2023-01-09 11:00:00-05:00,250,Myron J Francis Elementary,0.032323389830508475,0.01198423728813558,0.024392203389830502,10.754428813559322,40.47964881355932
205,2023-01-09 12:00:00-05:00,250,Myron J Francis Elementary,0.031931666666666636,0.012625333333333322,0.0251251666666667,11.540717833333334,37.191720833333335
206,2023-01-09 13:00:00-05:00,250,Myron J Francis Elementary,0.03173566666666666,0.01150633333333334,0.02667716666666664,12.381058666666666,34.91384033333333
207,2023-01-09 14:00:00-05:00,250,Myron J Francis Elementary,0.03068983333333336,0.01277600000000001,0.027956666666666685,12.507320833333333,32.352609666666666
208,2023-01-09 15:00:00-05:00,250,Myron J Francis Elementary,0.029523166666666656,0.015440833333333348,0.03014616666666664,10.081084833333334,35.900419
209,2023-01-09 16:00:00-05:00,250,Myron J Francis Elementary,0.02820149999999999,0.01681849999999996,0.03215699999999999,8.017948333333333,39.4200505
210,2023-01-09 17:00:00-05:00,250,Myron J Francis Elementary,0.027565000000000006,0.017507999999999968,0.03337183333333338,6.044367,43.247327166666665
211,2023-01-09 18:00:00-05:00,250,Myron J Francis Elementary,0.027538666666666656,0.017845333333333324,0.03312516666666665,4.8929556666666665,46.007897166666666
212,2023-01-09 19:00:00-05:00,250,Myron J Francis Elementary,0.027461500000000028,0.017979500000000037,0.032266499999999976,4.166115166666667,48.03167533333333
213,2023-01-09 20:00:00-05:00,250,Myron J Francis Elementary,0.02763300000000002,0.018202333333333376,0.03183750000000002,3.735771166666667,49.388513333333336
214,2023-01-09 21:00:00-05:00,250,Myron J Francis Elementary,0.027678333333333305,0.017644166666666683,0.03218866666666664,3.553878,50.30537066666667
215,2023-01-09 22:00:00-05:00,250,Myron J Francis Elementary,0.02779083333333332,0.01813016666666667,0.031826999999999994,3.238479,51.484679666666665
216,2023-01-09 23:00:00-05:00,250,Myron J Francis Elementary,0.02800233333333335,0.018061166666666628,0.032134166666666686,3.2948425,52.182907
217,2023-01-10 00:00:00-05:00,250,Myron J Francis Elementary,0.027889833333333336,0.018942833333333298,0.03164783333333332,3.2792596666666665,52.929205833333334
218,2023-01-10 01:00:00-05:00,250,Myron J Francis Elementary,0.028039000000000036,0.019202166666666687,0.03134799999999999,3.452579666666667,53.318001833333334
219,2023-01-10 02:00:00-05:00,250,Myron J Francis Elementary,0.028667333333333322,0.01809666666666665,0.03076899999999999,4.801623,50.78983233333334
220,2023-01-10 03:00:00-05:00,250,Myron J Francis Elementary,0.028785666666666654,0.016914833333333323,0.030479833333333317,5.729275,48.3875695
221,2023-01-10 04:00:00-05:00,250,Myron J Francis Elementary,0.028793833333333352,0.016972000000000043,0.030408500000000005,6.1684075,47.441679666666666
